"fmc","fmp","biomass","bbmsy","value","catch","u","f"
"PFMC","Chub mackerel",800,0.021978021978022,"ABC",226.8,0.2835,0.33337703171391
"PFMC","Chub mackerel",810,0.0222527472527473,"ABC",229.635,0.2835,0.33337703171391
"PFMC","Chub mackerel",820,0.0225274725274725,"ABC",232.47,0.2835,0.333377031713911
"PFMC","Chub mackerel",830,0.0228021978021978,"ABC",235.305,0.2835,0.333377031713911
"PFMC","Chub mackerel",840,0.0230769230769231,"ABC",238.14,0.2835,0.33337703171391
"PFMC","Chub mackerel",850,0.0233516483516484,"ABC",240.975,0.2835,0.33337703171391
"PFMC","Chub mackerel",860,0.0236263736263736,"ABC",243.81,0.2835,0.33337703171391
"PFMC","Chub mackerel",870,0.0239010989010989,"ABC",246.645,0.2835,0.33337703171391
"PFMC","Chub mackerel",880,0.0241758241758242,"ABC",249.48,0.2835,0.33337703171391
"PFMC","Chub mackerel",890,0.0244505494505495,"ABC",252.315,0.2835,0.33337703171391
"PFMC","Chub mackerel",900,0.0247252747252747,"ABC",255.15,0.2835,0.333377031713911
"PFMC","Chub mackerel",910,0.025,"ABC",257.985,0.2835,0.333377031713911
"PFMC","Chub mackerel",920,0.0252747252747253,"ABC",260.82,0.2835,0.33337703171391
"PFMC","Chub mackerel",930,0.0255494505494505,"ABC",263.655,0.2835,0.33337703171391
"PFMC","Chub mackerel",940,0.0258241758241758,"ABC",266.49,0.2835,0.33337703171391
"PFMC","Chub mackerel",950,0.0260989010989011,"ABC",269.325,0.2835,0.33337703171391
"PFMC","Chub mackerel",960,0.0263736263736264,"ABC",272.16,0.2835,0.33337703171391
"PFMC","Chub mackerel",970,0.0266483516483516,"ABC",274.995,0.2835,0.33337703171391
"PFMC","Chub mackerel",980,0.0269230769230769,"ABC",277.83,0.2835,0.33337703171391
"PFMC","Chub mackerel",990,0.0271978021978022,"ABC",280.665,0.2835,0.33337703171391
"PFMC","Chub mackerel",1000,0.0274725274725275,"ABC",283.5,0.2835,0.33337703171391
"PFMC","Chub mackerel",1010,0.0277472527472527,"ABC",286.335,0.2835,0.33337703171391
"PFMC","Chub mackerel",1020,0.028021978021978,"ABC",289.17,0.2835,0.33337703171391
"PFMC","Chub mackerel",1030,0.0282967032967033,"ABC",292.005,0.2835,0.33337703171391
"PFMC","Chub mackerel",1040,0.0285714285714286,"ABC",294.84,0.2835,0.33337703171391
"PFMC","Chub mackerel",1050,0.0288461538461538,"ABC",297.675,0.2835,0.333377031713911
"PFMC","Chub mackerel",1060,0.0291208791208791,"ABC",300.51,0.2835,0.33337703171391
"PFMC","Chub mackerel",1070,0.0293956043956044,"ABC",303.345,0.2835,0.33337703171391
"PFMC","Chub mackerel",1080,0.0296703296703297,"ABC",306.18,0.2835,0.333377031713911
"PFMC","Chub mackerel",1090,0.0299450549450549,"ABC",309.015,0.2835,0.33337703171391
"PFMC","Chub mackerel",1100,0.0302197802197802,"ABC",311.85,0.2835,0.333377031713911
"PFMC","Chub mackerel",1110,0.0304945054945055,"ABC",314.685,0.2835,0.333377031713911
"PFMC","Chub mackerel",1120,0.0307692307692308,"ABC",317.52,0.2835,0.33337703171391
"PFMC","Chub mackerel",1130,0.031043956043956,"ABC",320.355,0.2835,0.333377031713911
"PFMC","Chub mackerel",1140,0.0313186813186813,"ABC",323.19,0.2835,0.33337703171391
"PFMC","Chub mackerel",1150,0.0315934065934066,"ABC",326.025,0.2835,0.333377031713911
"PFMC","Chub mackerel",1160,0.0318681318681319,"ABC",328.86,0.2835,0.333377031713911
"PFMC","Chub mackerel",1170,0.0321428571428571,"ABC",331.695,0.2835,0.33337703171391
"PFMC","Chub mackerel",1180,0.0324175824175824,"ABC",334.53,0.2835,0.33337703171391
"PFMC","Chub mackerel",1190,0.0326923076923077,"ABC",337.365,0.2835,0.33337703171391
"PFMC","Chub mackerel",1200,0.032967032967033,"ABC",340.2,0.2835,0.33337703171391
"PFMC","Chub mackerel",1210,0.0332417582417582,"ABC",343.035,0.2835,0.33337703171391
"PFMC","Chub mackerel",1220,0.0335164835164835,"ABC",345.87,0.2835,0.33337703171391
"PFMC","Chub mackerel",1230,0.0337912087912088,"ABC",348.705,0.2835,0.33337703171391
"PFMC","Chub mackerel",1240,0.0340659340659341,"ABC",351.54,0.2835,0.33337703171391
"PFMC","Chub mackerel",1250,0.0343406593406593,"ABC",354.375,0.2835,0.33337703171391
"PFMC","Chub mackerel",1260,0.0346153846153846,"ABC",357.21,0.2835,0.33337703171391
"PFMC","Chub mackerel",1270,0.0348901098901099,"ABC",360.045,0.2835,0.33337703171391
"PFMC","Chub mackerel",1280,0.0351648351648352,"ABC",362.88,0.2835,0.33337703171391
"PFMC","Chub mackerel",1290,0.0354395604395604,"ABC",365.715,0.2835,0.33337703171391
"PFMC","Chub mackerel",1300,0.0357142857142857,"ABC",368.55,0.2835,0.333377031713911
"PFMC","Chub mackerel",1310,0.035989010989011,"ABC",371.385,0.2835,0.33337703171391
"PFMC","Chub mackerel",1320,0.0362637362637363,"ABC",374.22,0.2835,0.33337703171391
"PFMC","Chub mackerel",1330,0.0365384615384615,"ABC",377.055,0.2835,0.333377031713911
"PFMC","Chub mackerel",1340,0.0368131868131868,"ABC",379.89,0.2835,0.33337703171391
"PFMC","Chub mackerel",1350,0.0370879120879121,"ABC",382.725,0.2835,0.333377031713911
"PFMC","Chub mackerel",1360,0.0373626373626374,"ABC",385.56,0.2835,0.33337703171391
"PFMC","Chub mackerel",1370,0.0376373626373626,"ABC",388.395,0.2835,0.33337703171391
"PFMC","Chub mackerel",1380,0.0379120879120879,"ABC",391.23,0.2835,0.333377031713911
"PFMC","Chub mackerel",1390,0.0381868131868132,"ABC",394.065,0.2835,0.33337703171391
"PFMC","Chub mackerel",1400,0.0384615384615385,"ABC",396.9,0.2835,0.333377031713911
"PFMC","Chub mackerel",1410,0.0387362637362637,"ABC",399.735,0.2835,0.333377031713911
"PFMC","Chub mackerel",1420,0.039010989010989,"ABC",402.57,0.2835,0.33337703171391
"PFMC","Chub mackerel",1430,0.0392857142857143,"ABC",405.405,0.2835,0.33337703171391
"PFMC","Chub mackerel",1440,0.0395604395604396,"ABC",408.24,0.2835,0.33337703171391
"PFMC","Chub mackerel",1450,0.0398351648351648,"ABC",411.075,0.2835,0.33337703171391
"PFMC","Chub mackerel",1460,0.0401098901098901,"ABC",413.91,0.2835,0.33337703171391
"PFMC","Chub mackerel",1470,0.0403846153846154,"ABC",416.745,0.2835,0.33337703171391
"PFMC","Chub mackerel",1480,0.0406593406593407,"ABC",419.58,0.2835,0.33337703171391
"PFMC","Chub mackerel",1490,0.0409340659340659,"ABC",422.415,0.2835,0.33337703171391
"PFMC","Chub mackerel",1500,0.0412087912087912,"ABC",425.25,0.2835,0.33337703171391
"PFMC","Chub mackerel",1510,0.0414835164835165,"ABC",428.085,0.2835,0.33337703171391
"PFMC","Chub mackerel",1520,0.0417582417582418,"ABC",430.92,0.2835,0.33337703171391
"PFMC","Chub mackerel",1530,0.042032967032967,"ABC",433.755,0.2835,0.33337703171391
"PFMC","Chub mackerel",1540,0.0423076923076923,"ABC",436.59,0.2835,0.33337703171391
"PFMC","Chub mackerel",1550,0.0425824175824176,"ABC",439.425,0.2835,0.33337703171391
"PFMC","Chub mackerel",1560,0.0428571428571429,"ABC",442.26,0.2835,0.33337703171391
"PFMC","Chub mackerel",1570,0.0431318681318681,"ABC",445.095,0.2835,0.33337703171391
"PFMC","Chub mackerel",1580,0.0434065934065934,"ABC",447.93,0.2835,0.333377031713911
"PFMC","Chub mackerel",1590,0.0436813186813187,"ABC",450.765,0.2835,0.33337703171391
"PFMC","Chub mackerel",1600,0.043956043956044,"ABC",453.6,0.2835,0.33337703171391
"PFMC","Chub mackerel",1610,0.0442307692307692,"ABC",456.435,0.2835,0.33337703171391
"PFMC","Chub mackerel",1620,0.0445054945054945,"ABC",459.27,0.2835,0.33337703171391
"PFMC","Chub mackerel",1630,0.0447802197802198,"ABC",462.105,0.2835,0.33337703171391
"PFMC","Chub mackerel",1640,0.0450549450549451,"ABC",464.94,0.2835,0.333377031713911
"PFMC","Chub mackerel",1650,0.0453296703296703,"ABC",467.775,0.2835,0.333377031713911
"PFMC","Chub mackerel",1660,0.0456043956043956,"ABC",470.61,0.2835,0.333377031713911
"PFMC","Chub mackerel",1670,0.0458791208791209,"ABC",473.445,0.2835,0.33337703171391
"PFMC","Chub mackerel",1680,0.0461538461538462,"ABC",476.28,0.2835,0.33337703171391
"PFMC","Chub mackerel",1690,0.0464285714285714,"ABC",479.115,0.2835,0.333377031713911
"PFMC","Chub mackerel",1700,0.0467032967032967,"ABC",481.95,0.2835,0.33337703171391
"PFMC","Chub mackerel",1710,0.046978021978022,"ABC",484.785,0.2835,0.33337703171391
"PFMC","Chub mackerel",1720,0.0472527472527473,"ABC",487.62,0.2835,0.33337703171391
"PFMC","Chub mackerel",1730,0.0475274725274725,"ABC",490.455,0.2835,0.33337703171391
"PFMC","Chub mackerel",1740,0.0478021978021978,"ABC",493.29,0.2835,0.33337703171391
"PFMC","Chub mackerel",1750,0.0480769230769231,"ABC",496.125,0.2835,0.33337703171391
"PFMC","Chub mackerel",1760,0.0483516483516484,"ABC",498.96,0.2835,0.33337703171391
"PFMC","Chub mackerel",1770,0.0486263736263736,"ABC",501.795,0.2835,0.33337703171391
"PFMC","Chub mackerel",1780,0.0489010989010989,"ABC",504.63,0.2835,0.33337703171391
"PFMC","Chub mackerel",1790,0.0491758241758242,"ABC",507.465,0.2835,0.33337703171391
"PFMC","Chub mackerel",1800,0.0494505494505494,"ABC",510.3,0.2835,0.333377031713911
"PFMC","Chub mackerel",1810,0.0497252747252747,"ABC",513.135,0.2835,0.33337703171391
"PFMC","Chub mackerel",1820,0.05,"ABC",515.97,0.2835,0.333377031713911
"PFMC","Chub mackerel",1830,0.0502747252747253,"ABC",518.805,0.2835,0.33337703171391
"PFMC","Chub mackerel",1840,0.0505494505494506,"ABC",521.64,0.2835,0.33337703171391
"PFMC","Chub mackerel",1850,0.0508241758241758,"ABC",524.475,0.2835,0.333377031713911
"PFMC","Chub mackerel",1860,0.0510989010989011,"ABC",527.31,0.2835,0.33337703171391
"PFMC","Chub mackerel",1870,0.0513736263736264,"ABC",530.145,0.2835,0.33337703171391
"PFMC","Chub mackerel",1880,0.0516483516483516,"ABC",532.98,0.2835,0.33337703171391
"PFMC","Chub mackerel",1890,0.0519230769230769,"ABC",535.815,0.2835,0.33337703171391
"PFMC","Chub mackerel",1900,0.0521978021978022,"ABC",538.65,0.2835,0.33337703171391
"PFMC","Chub mackerel",1910,0.0524725274725275,"ABC",541.485,0.2835,0.333377031713911
"PFMC","Chub mackerel",1920,0.0527472527472527,"ABC",544.32,0.2835,0.33337703171391
"PFMC","Chub mackerel",1930,0.053021978021978,"ABC",547.155,0.2835,0.33337703171391
"PFMC","Chub mackerel",1940,0.0532967032967033,"ABC",549.99,0.2835,0.33337703171391
"PFMC","Chub mackerel",1950,0.0535714285714286,"ABC",552.825,0.2835,0.333377031713911
"PFMC","Chub mackerel",1960,0.0538461538461538,"ABC",555.66,0.2835,0.33337703171391
"PFMC","Chub mackerel",1970,0.0541208791208791,"ABC",558.495,0.2835,0.333377031713911
"PFMC","Chub mackerel",1980,0.0543956043956044,"ABC",561.33,0.2835,0.33337703171391
"PFMC","Chub mackerel",1990,0.0546703296703297,"ABC",564.165,0.2835,0.33337703171391
"PFMC","Chub mackerel",2000,0.0549450549450549,"ABC",567,0.2835,0.33337703171391
"PFMC","Chub mackerel",2010,0.0552197802197802,"ABC",569.835,0.2835,0.333377031713911
"PFMC","Chub mackerel",2020,0.0554945054945055,"ABC",572.67,0.2835,0.33337703171391
"PFMC","Chub mackerel",2030,0.0557692307692308,"ABC",575.505,0.2835,0.33337703171391
"PFMC","Chub mackerel",2040,0.056043956043956,"ABC",578.34,0.2835,0.33337703171391
"PFMC","Chub mackerel",2050,0.0563186813186813,"ABC",581.175,0.2835,0.333377031713911
"PFMC","Chub mackerel",2060,0.0565934065934066,"ABC",584.01,0.2835,0.33337703171391
"PFMC","Chub mackerel",2070,0.0568681318681319,"ABC",586.845,0.2835,0.333377031713911
"PFMC","Chub mackerel",2080,0.0571428571428571,"ABC",589.68,0.2835,0.33337703171391
"PFMC","Chub mackerel",2090,0.0574175824175824,"ABC",592.515,0.2835,0.33337703171391
"PFMC","Chub mackerel",2100,0.0576923076923077,"ABC",595.35,0.2835,0.333377031713911
"PFMC","Chub mackerel",2110,0.057967032967033,"ABC",598.185,0.2835,0.33337703171391
"PFMC","Chub mackerel",2120,0.0582417582417582,"ABC",601.02,0.2835,0.33337703171391
"PFMC","Chub mackerel",2130,0.0585164835164835,"ABC",603.855,0.2835,0.33337703171391
"PFMC","Chub mackerel",2140,0.0587912087912088,"ABC",606.69,0.2835,0.33337703171391
"PFMC","Chub mackerel",2150,0.0590659340659341,"ABC",609.525,0.2835,0.33337703171391
"PFMC","Chub mackerel",2160,0.0593406593406593,"ABC",612.36,0.2835,0.333377031713911
"PFMC","Chub mackerel",2170,0.0596153846153846,"ABC",615.195,0.2835,0.33337703171391
"PFMC","Chub mackerel",2180,0.0598901098901099,"ABC",618.03,0.2835,0.33337703171391
"PFMC","Chub mackerel",2190,0.0601648351648352,"ABC",620.865,0.2835,0.33337703171391
"PFMC","Chub mackerel",2200,0.0604395604395604,"ABC",623.7,0.2835,0.333377031713911
"PFMC","Chub mackerel",2210,0.0607142857142857,"ABC",626.535,0.2835,0.33337703171391
"PFMC","Chub mackerel",2220,0.060989010989011,"ABC",629.37,0.2835,0.333377031713911
"PFMC","Chub mackerel",2230,0.0612637362637363,"ABC",632.205,0.2835,0.33337703171391
"PFMC","Chub mackerel",2240,0.0615384615384615,"ABC",635.04,0.2835,0.33337703171391
"PFMC","Chub mackerel",2250,0.0618131868131868,"ABC",637.875,0.2835,0.33337703171391
"PFMC","Chub mackerel",2260,0.0620879120879121,"ABC",640.71,0.2835,0.333377031713911
"PFMC","Chub mackerel",2270,0.0623626373626374,"ABC",643.545,0.2835,0.33337703171391
"PFMC","Chub mackerel",2280,0.0626373626373626,"ABC",646.38,0.2835,0.33337703171391
"PFMC","Chub mackerel",2290,0.0629120879120879,"ABC",649.215,0.2835,0.33337703171391
"PFMC","Chub mackerel",2300,0.0631868131868132,"ABC",652.05,0.2835,0.333377031713911
"PFMC","Chub mackerel",2310,0.0634615384615385,"ABC",654.885,0.2835,0.33337703171391
"PFMC","Chub mackerel",2320,0.0637362637362637,"ABC",657.72,0.2835,0.333377031713911
"PFMC","Chub mackerel",2330,0.064010989010989,"ABC",660.555,0.2835,0.33337703171391
"PFMC","Chub mackerel",2340,0.0642857142857143,"ABC",663.39,0.2835,0.33337703171391
"PFMC","Chub mackerel",2350,0.0645604395604396,"ABC",666.225,0.2835,0.333377031713911
"PFMC","Chub mackerel",2360,0.0648351648351648,"ABC",669.06,0.2835,0.33337703171391
"PFMC","Chub mackerel",2370,0.0651098901098901,"ABC",671.895,0.2835,0.33337703171391
"PFMC","Chub mackerel",2380,0.0653846153846154,"ABC",674.73,0.2835,0.33337703171391
"PFMC","Chub mackerel",2390,0.0656593406593407,"ABC",677.565,0.2835,0.33337703171391
"PFMC","Chub mackerel",2400,0.0659340659340659,"ABC",680.4,0.2835,0.33337703171391
"PFMC","Chub mackerel",2410,0.0662087912087912,"ABC",683.235,0.2835,0.333377031713911
"PFMC","Chub mackerel",2420,0.0664835164835165,"ABC",686.07,0.2835,0.33337703171391
"PFMC","Chub mackerel",2430,0.0667582417582418,"ABC",688.905,0.2835,0.33337703171391
"PFMC","Chub mackerel",2440,0.067032967032967,"ABC",691.74,0.2835,0.33337703171391
"PFMC","Chub mackerel",2450,0.0673076923076923,"ABC",694.575,0.2835,0.333377031713911
"PFMC","Chub mackerel",2460,0.0675824175824176,"ABC",697.41,0.2835,0.33337703171391
"PFMC","Chub mackerel",2470,0.0678571428571429,"ABC",700.245,0.2835,0.33337703171391
"PFMC","Chub mackerel",2480,0.0681318681318681,"ABC",703.08,0.2835,0.33337703171391
"PFMC","Chub mackerel",2490,0.0684065934065934,"ABC",705.915,0.2835,0.33337703171391
"PFMC","Chub mackerel",2500,0.0686813186813187,"ABC",708.75,0.2835,0.33337703171391
"PFMC","Chub mackerel",2510,0.068956043956044,"ABC",711.585,0.2835,0.333377031713911
"PFMC","Chub mackerel",2520,0.0692307692307692,"ABC",714.42,0.2835,0.33337703171391
"PFMC","Chub mackerel",2530,0.0695054945054945,"ABC",717.255,0.2835,0.33337703171391
"PFMC","Chub mackerel",2540,0.0697802197802198,"ABC",720.09,0.2835,0.33337703171391
"PFMC","Chub mackerel",2550,0.0700549450549451,"ABC",722.925,0.2835,0.333377031713911
"PFMC","Chub mackerel",2560,0.0703296703296703,"ABC",725.76,0.2835,0.33337703171391
"PFMC","Chub mackerel",2570,0.0706043956043956,"ABC",728.595,0.2835,0.333377031713911
"PFMC","Chub mackerel",2580,0.0708791208791209,"ABC",731.43,0.2835,0.33337703171391
"PFMC","Chub mackerel",2590,0.0711538461538462,"ABC",734.265,0.2835,0.33337703171391
"PFMC","Chub mackerel",2600,0.0714285714285714,"ABC",737.1,0.2835,0.333377031713911
"PFMC","Chub mackerel",2610,0.0717032967032967,"ABC",739.935,0.2835,0.33337703171391
"PFMC","Chub mackerel",2620,0.071978021978022,"ABC",742.77,0.2835,0.33337703171391
"PFMC","Chub mackerel",2630,0.0722527472527472,"ABC",745.605,0.2835,0.33337703171391
"PFMC","Chub mackerel",2640,0.0725274725274725,"ABC",748.44,0.2835,0.33337703171391
"PFMC","Chub mackerel",2650,0.0728021978021978,"ABC",751.275,0.2835,0.33337703171391
"PFMC","Chub mackerel",2660,0.0730769230769231,"ABC",754.11,0.2835,0.333377031713911
"PFMC","Chub mackerel",2670,0.0733516483516484,"ABC",756.945,0.2835,0.33337703171391
"PFMC","Chub mackerel",2680,0.0736263736263736,"ABC",759.78,0.2835,0.33337703171391
"PFMC","Chub mackerel",2690,0.0739010989010989,"ABC",762.615,0.2835,0.33337703171391
"PFMC","Chub mackerel",2700,0.0741758241758242,"ABC",765.45,0.2835,0.333377031713911
"PFMC","Chub mackerel",2710,0.0744505494505494,"ABC",768.285,0.2835,0.33337703171391
"PFMC","Chub mackerel",2720,0.0747252747252747,"ABC",771.12,0.2835,0.33337703171391
"PFMC","Chub mackerel",2730,0.075,"ABC",773.955,0.2835,0.33337703171391
"PFMC","Chub mackerel",2740,0.0752747252747253,"ABC",776.79,0.2835,0.33337703171391
"PFMC","Chub mackerel",2750,0.0755494505494505,"ABC",779.625,0.2835,0.33337703171391
"PFMC","Chub mackerel",2760,0.0758241758241758,"ABC",782.46,0.2835,0.333377031713911
"PFMC","Chub mackerel",2770,0.0760989010989011,"ABC",785.295,0.2835,0.33337703171391
"PFMC","Chub mackerel",2780,0.0763736263736264,"ABC",788.13,0.2835,0.33337703171391
"PFMC","Chub mackerel",2790,0.0766483516483517,"ABC",790.965,0.2835,0.33337703171391
"PFMC","Chub mackerel",2800,0.0769230769230769,"ABC",793.8,0.2835,0.333377031713911
"PFMC","Chub mackerel",2810,0.0771978021978022,"ABC",796.635,0.2835,0.33337703171391
"PFMC","Chub mackerel",2820,0.0774725274725275,"ABC",799.47,0.2835,0.333377031713911
"PFMC","Chub mackerel",2830,0.0777472527472527,"ABC",802.305,0.2835,0.33337703171391
"PFMC","Chub mackerel",2840,0.078021978021978,"ABC",805.14,0.2835,0.33337703171391
"PFMC","Chub mackerel",2850,0.0782967032967033,"ABC",807.975,0.2835,0.33337703171391
"PFMC","Chub mackerel",2860,0.0785714285714286,"ABC",810.81,0.2835,0.33337703171391
"PFMC","Chub mackerel",2870,0.0788461538461538,"ABC",813.645,0.2835,0.33337703171391
"PFMC","Chub mackerel",2880,0.0791208791208791,"ABC",816.48,0.2835,0.33337703171391
"PFMC","Chub mackerel",2890,0.0793956043956044,"ABC",819.315,0.2835,0.33337703171391
"PFMC","Chub mackerel",2900,0.0796703296703297,"ABC",822.15,0.2835,0.33337703171391
"PFMC","Chub mackerel",2910,0.0799450549450549,"ABC",824.985,0.2835,0.333377031713911
"PFMC","Chub mackerel",2920,0.0802197802197802,"ABC",827.82,0.2835,0.33337703171391
"PFMC","Chub mackerel",2930,0.0804945054945055,"ABC",830.655,0.2835,0.33337703171391
"PFMC","Chub mackerel",2940,0.0807692307692308,"ABC",833.49,0.2835,0.33337703171391
"PFMC","Chub mackerel",2950,0.081043956043956,"ABC",836.325,0.2835,0.33337703171391
"PFMC","Chub mackerel",2960,0.0813186813186813,"ABC",839.16,0.2835,0.33337703171391
"PFMC","Chub mackerel",2970,0.0815934065934066,"ABC",841.995,0.2835,0.33337703171391
"PFMC","Chub mackerel",2980,0.0818681318681319,"ABC",844.83,0.2835,0.33337703171391
"PFMC","Chub mackerel",2990,0.0821428571428571,"ABC",847.665,0.2835,0.33337703171391
"PFMC","Chub mackerel",3000,0.0824175824175824,"ABC",850.5,0.2835,0.33337703171391
"PFMC","Chub mackerel",3010,0.0826923076923077,"ABC",853.335,0.2835,0.333377031713911
"PFMC","Chub mackerel",3020,0.082967032967033,"ABC",856.17,0.2835,0.33337703171391
"PFMC","Chub mackerel",3030,0.0832417582417582,"ABC",859.005,0.2835,0.33337703171391
"PFMC","Chub mackerel",3040,0.0835164835164835,"ABC",861.84,0.2835,0.33337703171391
"PFMC","Chub mackerel",3050,0.0837912087912088,"ABC",864.675,0.2835,0.33337703171391
"PFMC","Chub mackerel",3060,0.0840659340659341,"ABC",867.51,0.2835,0.33337703171391
"PFMC","Chub mackerel",3070,0.0843406593406593,"ABC",870.345,0.2835,0.333377031713911
"PFMC","Chub mackerel",3080,0.0846153846153846,"ABC",873.18,0.2835,0.33337703171391
"PFMC","Chub mackerel",3090,0.0848901098901099,"ABC",876.015,0.2835,0.33337703171391
"PFMC","Chub mackerel",3100,0.0851648351648352,"ABC",878.85,0.2835,0.33337703171391
"PFMC","Chub mackerel",3110,0.0854395604395604,"ABC",881.685,0.2835,0.33337703171391
"PFMC","Chub mackerel",3120,0.0857142857142857,"ABC",884.52,0.2835,0.33337703171391
"PFMC","Chub mackerel",3130,0.085989010989011,"ABC",887.355,0.2835,0.33337703171391
"PFMC","Chub mackerel",3140,0.0862637362637363,"ABC",890.19,0.2835,0.33337703171391
"PFMC","Chub mackerel",3150,0.0865384615384615,"ABC",893.025,0.2835,0.33337703171391
"PFMC","Chub mackerel",3160,0.0868131868131868,"ABC",895.86,0.2835,0.333377031713911
"PFMC","Chub mackerel",3170,0.0870879120879121,"ABC",898.695,0.2835,0.33337703171391
